session_duration_hours,session_duration_mins,Calories_Burned,Workout_Type,Resting_BPM,BMI,Fat_Percentage,Water_Intake,Gender,Age
1.69,101,1313,Yoga,60,30.2,12.6,3.5,Male,56
1.3,78,883,HIIT,66,32,33.9,2.1,Female,46
1.11,67,677,Cardio,54,24.71,33.4,2.3,Female,32
0.59,35,532,Strength,56,18.41,28.8,2.1,Male,25
0.64,38,556,Strength,68,14.39,29.2,2.8,Male,38
1.59,95,1116,HIIT,74,20.55,15.5,2.7,Female,56
1.49,89,1385,Cardio,73,23.76,21.3,2.3,Male,36
1.27,76,895,Cardio,64,30.57,30.6,1.9,Female,40
1.03,62,719,Strength,52,32.34,28.9,2.6,Male,28
1.08,65,808,Cardio,64,30.07,29.7,2.7,Male,28
0.82,49,593,HIIT,54,43.31,20.5,3,Male,41
1.15,69,865,HIIT,72,17.89,23.6,3.5,Male,53
1.24,74,1013,Cardio,61,43.4,22.1,2.7,Male,57
1.18,71,794,HIIT,69,23.62,27.6,3.7,Male,41
1.35,81,1195,Yoga,54,35.93,26.4,3.3,Male,20
1.13,68,740,Strength,52,13.88,26.2,2.1,Female,39
1.33,80,1111,HIIT,58,27.34,29.8,2.3,Female,19
1.19,71,884,Cardio,58,13.98,31.9,1.6,Female,41
1.13,68,742,Strength,56,21.81,32.8,2.5,Female,47
1.37,82,1030,HIIT,51,26.96,25.2,2.2,Female,55
1.5,90,1048,Strength,72,28.41,28.9,3.7,Male,19
1.12,67,875,Cardio,72,22.95,25.7,3.1,Male,38
1.17,70,848,Yoga,70,25.16,33.1,2.5,Female,50
0.78,47,721,Yoga,65,38.16,28.1,3.4,Male,29
1.25,75,925,HIIT,58,22.51,26.9,1.9,Female,39
1.42,85,1080,Yoga,62,21.78,26.1,1.8,Female,42
0.73,44,502,HIIT,68,20.12,27.2,2.7,Male,44
1.48,89,989,Strength,69,17.6,21.6,2.8,Male,59
1.64,98,1104,HIIT,66,24.54,14.2,3.5,Male,45
1.29,77,871,HIIT,55,27.64,32.3,1.8,Female,33
1.27,76,964,HIIT,53,33.4,28.4,3.5,Male,32
1.03,62,654,Yoga,50,28.31,28,2.2,Female,20
1.48,89,1046,HIIT,67,19.37,28.2,2.7,Female,54
1.04,62,816,Cardio,68,25.83,31.7,2.5,Female,24
1.52,91,1237,HIIT,58,27.84,10.2,3.5,Male,38
1.32,79,1162,Strength,62,42.63,27.3,2.9,Male,26
1.26,76,879,Cardio,57,24.37,33.4,2.6,Female,56
1.34,80,1069,Strength,72,33.14,24.2,2.9,Male,35
1.3,78,1072,Strength,62,19.11,27.6,3.5,Male,21
1.31,79,1057,Strength,64,17.77,21.7,2.6,Male,42
1.48,89,969,Cardio,60,21.4,28.2,2,Female,31
1.08,65,734,Cardio,61,17.3,34.7,2,Female,26
1.45,87,962,Yoga,63,33.8,29.9,2.9,Male,43
1.14,68,730,Cardio,53,23.93,30.1,2.2,Female,19
1.5,90,1304,HIIT,50,40.1,29.3,2.8,Male,37
1.2,72,956,Strength,73,15.31,25.2,2.5,Male,45
0.84,50,772,Yoga,53,18.07,22.9,3.6,Male,24
1.41,85,1016,Cardio,68,23.17,22.7,3,Male,25
1.23,74,836,Strength,58,20.42,34.3,2,Female,52
1.03,62,742,Cardio,59,33.61,26.7,2.3,Female,31
1.42,85,1122,Yoga,53,19.43,30.8,2.4,Female,34
1.67,100,1133,Cardio,69,27.18,12.8,3.5,Male,53
1.13,68,750,Cardio,58,34.18,27.4,3.6,Male,57
1.26,76,1046,Strength,62,32.69,25,2.8,Male,21
0.81,49,506,HIIT,61,22.78,27.7,1.6,Female,19
1.47,88,1318,Cardio,60,44.84,21.7,2.7,Male,23
1.4,84,1021,Yoga,61,28.35,31.2,2.1,Female,59
1.08,65,832,Cardio,67,21.77,32.2,2.6,Female,21
1.67,100,1150,Cardio,61,20.86,17.8,2.7,Female,46
0.56,34,440,HIIT,65,16.99,32.4,2,Female,35
1.04,62,580,Strength,54,22.45,26.4,2.6,Female,43
1.08,65,666,Yoga,69,16.86,33.8,2.1,Female,51
1.75,105,1299,Strength,74,32.93,12.9,3.5,Male,27
1.23,74,773,Strength,61,17.11,21.3,3.7,Male,53
1.97,118,1418,Strength,70,22.28,17.3,2.7,Female,31
0.62,37,421,Cardio,74,25.89,33.4,1.5,Female,48
1.99,119,1587,HIIT,60,33.55,14.5,3.5,Male,32
0.89,53,627,Cardio,58,20.88,27.6,2.6,Female,25
1.81,109,1358,Yoga,67,19.72,18.6,2.7,Female,31
1.32,79,1176,HIIT,74,39.12,21,3.6,Male,40
1.73,104,1004,Strength,52,27.7,15.2,2.7,Female,57
1.47,88,963,HIIT,69,25.89,30.6,2.7,Female,38
1.07,64,786,Yoga,66,15.24,31.9,1.5,Female,33
1.08,65,743,Cardio,63,21.88,28,2.3,Male,35
1.13,68,777,Cardio,50,35.86,23.4,3.1,Male,41
1.08,65,663,Strength,66,16.76,20.1,2,Male,43
1.37,82,875,Cardio,74,18.15,29.8,1.6,Female,42
0.63,38,363,Cardio,57,21.58,25.2,1.8,Female,58
1.18,71,864,Yoga,54,33.16,20.9,2.9,Male,46
1.87,112,1262,HIIT,54,24.72,16.6,2.7,Female,32
1.2,72,990,Cardio,58,17.27,29.4,2.2,Female,18
1.78,107,1129,Yoga,52,19.65,16.4,2.7,Female,42
0.86,52,546,Yoga,68,23.53,30.8,1.5,Female,24
1.08,65,751,Strength,72,28.87,25.6,1.7,Female,26
1.13,68,744,Yoga,58,21.53,21.4,2.8,Male,41
1.27,76,1003,Strength,71,19.42,32,2.2,Female,18
1.34,80,1150,Cardio,67,29.71,21.4,2.3,Male,25
1.45,87,1103,Strength,65,22.89,31.4,2,Female,41
1.09,65,917,Yoga,50,29.61,20.5,3.5,Male,28
0.64,38,416,HIIT,51,29.53,29.1,2.7,Female,34
1.93,116,1688,HIIT,63,31.44,10.9,3.5,Male,25
1.8,108,1231,Cardio,63,21.53,15.5,2.7,Female,52
1.26,76,936,Cardio,50,27.85,25.7,3.7,Male,52
1.26,76,924,HIIT,74,22.31,34.3,2.6,Female,50
1.25,75,1052,Strength,65,30.3,20.5,2.7,Male,22
0.58,35,441,Cardio,64,22.15,29.2,2.3,Female,59
1.29,77,805,Yoga,64,40.71,27.1,2.7,Male,56
1.33,80,1106,Cardio,61,37.56,24.6,3.1,Male,58
1.15,69,735,Strength,65,26.05,33.1,1.9,Female,45
1.97,118,1625,Cardio,63,18.76,15.9,2.7,Female,24
1.16,70,804,Yoga,73,29.61,29.6,3,Male,26
1.49,89,1073,Yoga,64,15.7,28.9,2.1,Female,25
1.2,72,805,Yoga,72,22.61,23.4,2,Male,29
0.54,32,420,Strength,64,34.5,28.7,3.3,Male,51
0.97,58,667,Strength,68,18.12,25.6,2,Male,50
1.79,107,1369,Yoga,57,17.54,17.6,2.7,Female,40
0.51,31,424,Yoga,51,18.66,27.3,2.5,Male,41
1.74,104,1404,Strength,51,23.09,12.9,3.5,Male,54
1.39,83,1020,Strength,59,31.41,26.6,1.5,Female,52
1.01,61,677,Strength,52,29.87,31.7,2,Female,57
1.44,86,979,HIIT,72,21.64,26.3,1.6,Female,39
1.41,85,819,Strength,66,25.68,33.1,2.6,Female,44
1.78,107,1357,Yoga,57,25.81,14.9,3.5,Male,52
1.72,103,1315,HIIT,72,23.52,11.9,3.5,Male,18
1.01,61,685,Strength,53,27.85,24.4,2.7,Male,52
0.55,33,446,Yoga,63,23.74,20.5,2.8,Male,54
1.09,65,888,Cardio,70,16.52,25.1,1.9,Female,31
1.69,101,1357,HIIT,59,20.88,14.6,3.5,Male,20
1.41,85,1303,Yoga,50,30.52,21.3,3.1,Male,18
1.02,61,790,Cardio,53,26.65,29.5,2.4,Female,22
1.22,73,858,Yoga,50,24.16,28.2,3.1,Male,43
1.29,77,1071,Strength,66,27.96,28.9,3.3,Male,31
1,60,639,Strength,66,34.06,25.2,3.5,Male,56
1.28,77,824,Cardio,56,29.26,25.7,3.5,Male,44
1.97,118,1701,Strength,72,30.54,13.3,3.5,Male,26
1.28,77,880,Yoga,69,29.95,29.6,3.1,Male,32
0.51,31,408,Cardio,64,21.41,31,1.8,Female,32
1.98,119,1479,Yoga,62,17.88,17.8,2.7,Female,43
0.66,40,500,Yoga,51,34.24,20.1,3.1,Male,59
1.61,97,1373,Yoga,68,22.43,10.4,3.5,Male,30
1.24,74,870,Strength,73,14.93,30.8,2.1,Female,49
0.68,41,458,Strength,62,15.08,29.4,3.2,Male,56
1.91,115,1503,Yoga,73,21.78,14.3,3.5,Male,49
1.38,83,1207,HIIT,60,45.43,29.8,3.4,Male,21
1.42,85,837,Yoga,71,18.26,30.3,2.4,Female,47
1.17,70,811,Yoga,64,22.64,27.9,3.4,Male,54
1.31,79,1041,Cardio,59,24.5,33.4,1.6,Female,40
0.66,40,451,Yoga,58,24.55,26.5,2.1,Male,56
1.24,74,756,Strength,58,26.86,28.4,1.8,Female,32
1.69,101,1042,Cardio,69,22.08,17.3,2.7,Female,46
0.89,53,608,HIIT,50,24.75,28.6,3.5,Male,53
1.26,76,1046,Cardio,66,30.18,28,2.5,Female,30
1.38,83,854,HIIT,61,31.61,29.2,3.2,Male,49
1.42,85,958,Cardio,59,19.63,27.3,2.3,Female,24
0.97,58,678,Cardio,54,23.05,27.5,3.2,Male,39
1.53,92,1265,HIIT,67,27.93,13.2,3.5,Male,45
1.28,77,877,Strength,64,23.59,32.5,2.6,Female,19
1.07,64,885,Strength,55,13.23,24.4,3.4,Male,59
0.7,42,624,Strength,56,25.65,29.3,3.1,Male,23
1.46,88,1038,Cardio,66,20.55,31.3,2.3,Female,45
1.46,88,1214,Yoga,55,14.54,22.9,2.4,Male,45
0.54,32,499,Cardio,57,28.97,26.4,3.1,Male,37
1.95,117,1150,Yoga,61,26.1,16.4,2.7,Female,47
1.32,79,1082,Yoga,70,20.06,27.9,2,Female,28
0.83,50,530,Strength,63,38.78,24,2.3,Male,45
1.42,85,886,Yoga,61,16.04,28.5,3.4,Male,42
1.23,74,913,Cardio,72,12.47,30,2.1,Female,56
0.67,40,362,Cardio,59,21.91,31.8,2.7,Female,50
1.3,78,1201,Strength,71,27.01,23.9,2.5,Male,18
1.02,61,711,HIIT,69,22.69,27.6,2.1,Female,44
1.08,65,832,Cardio,64,39.16,29.5,2.8,Male,30
1.49,89,1151,Yoga,56,29.88,26,2.2,Male,58
1.36,82,1070,Cardio,58,27.69,29.3,2.7,Male,20
1.57,94,1119,Cardio,59,25.86,11,3.5,Male,56
1.55,93,1074,Cardio,59,24.97,10.7,3.5,Male,23
1.04,62,837,HIIT,65,16.42,33.6,1.8,Female,25
1.58,95,967,Yoga,56,25.58,18.4,2.7,Female,44
1.14,68,844,Strength,54,23.07,26.9,1.7,Female,26
1.27,76,852,Cardio,72,22.82,27.7,1.8,Female,54
0.92,55,574,Yoga,52,13.03,28,2.4,Male,50
1.08,65,813,Yoga,67,30.22,24.5,3.2,Male,59
1.09,65,680,Strength,60,15.9,26.7,2.1,Male,41
1.52,91,1195,Cardio,64,24.87,11.6,3.5,Male,32
1.1,66,644,HIIT,70,18.18,28.8,2.2,Female,49
1.46,88,925,Yoga,69,26.77,29.9,3.3,Male,49
1.2,72,778,Strength,54,22.16,22.5,2.8,Male,41
1.58,95,1095,HIIT,73,19.88,17.5,2.7,Female,58
0.68,41,418,Yoga,61,17.94,33.4,2.6,Female,29
1.1,66,767,Cardio,53,19.67,27.4,2.3,Female,56
1.05,63,772,Yoga,64,17.16,29.2,2.4,Female,19
0.83,50,603,HIIT,58,37.87,26.2,2.3,Male,20
1.54,92,1082,HIIT,56,24.16,12.4,3.5,Male,54
1.81,109,1249,Cardio,59,17.94,17.3,2.7,Female,34
1.28,77,1133,Cardio,72,27.71,23.6,3.3,Male,19
1.66,100,1424,Strength,62,25.1,12.9,3.5,Male,19
1.44,86,1126,Cardio,57,14.61,26.2,3.4,Male,45
1.87,112,1337,Strength,61,19.63,18.3,2.7,Female,40
1.2,72,802,HIIT,71,31.17,20.7,2.6,Male,54
1.37,82,937,HIIT,73,22.54,31.3,1.8,Female,49
1.09,65,707,Yoga,68,15.65,29.5,2.7,Male,50
1.1,66,926,Yoga,50,21.02,25.4,3.3,Male,18
1.23,74,852,Strength,65,25.42,27.2,2.7,Male,36
1.23,74,800,Cardio,71,28.22,30.6,2.4,Female,19
1.33,80,988,Cardio,66,36.29,28.5,2.2,Male,43
1.03,62,686,Yoga,74,14.69,34.3,2.5,Female,49
0.56,34,370,HIIT,67,16.78,26.8,1.8,Female,23
1.45,87,979,Strength,60,29.56,29.4,1.8,Female,49
1.71,103,1138,HIIT,67,34.53,12,3.5,Male,21
1.18,71,1025,HIIT,56,18.28,24.1,3,Male,28
1.26,76,929,Cardio,67,26.73,21.3,2.1,Male,34
1.03,62,663,Strength,57,25.85,28.1,2,Male,55
1.84,110,1267,HIIT,55,25.08,15.2,2.7,Female,41
1.49,89,1177,Yoga,56,22.85,30.3,1.8,Female,22
1.08,65,598,Yoga,72,18.32,31.6,2.1,Female,51
1.79,107,1280,Cardio,71,21.16,11,3.5,Male,23
1.95,117,1443,Yoga,59,19.12,19.5,2.7,Female,39
1.2,72,799,Yoga,60,28.09,28.4,3.5,Male,28
1.18,71,796,HIIT,74,22.33,29.7,2.5,Female,33
1.37,82,1071,Yoga,62,16.28,24.1,2.8,Male,50
1.71,103,1241,Yoga,58,24.91,11.2,3.5,Male,26
1.47,88,1147,HIIT,56,26.26,32.3,1.5,Female,23
1.08,65,734,Cardio,58,26.67,26.3,2.1,Female,33
1.83,110,1153,Cardio,62,24.78,18.4,2.7,Female,46
1.28,77,1043,Strength,52,24.96,33.4,2.3,Female,20
1.11,67,842,Yoga,52,16.22,22.3,2.6,Male,37
1.24,74,703,HIIT,50,28.76,33.7,1.6,Female,53
1.13,68,887,Strength,70,21.3,25.3,1.8,Female,36
1.28,77,732,Cardio,69,18.67,34.1,2.4,Female,43
1.35,81,980,Cardio,51,29.11,21.2,2.6,Male,20
1.19,71,1021,HIIT,74,35.18,26.5,3.4,Male,36
1.21,73,732,Strength,52,23.53,27.5,1.9,Female,37
1.87,112,1481,Strength,64,23.73,14.2,3.5,Male,49
0.63,38,410,HIIT,73,19.01,30.1,1.7,Female,24
1.57,94,1111,HIIT,55,23.51,10.7,3.5,Male,58
1.46,88,903,Strength,62,32.69,25.7,2.7,Male,50
1.8,108,1292,Cardio,70,23.53,12,3.5,Male,57
1.09,65,680,Yoga,50,36.02,26.6,2.8,Male,56
1,60,790,Cardio,69,25.07,33.8,1.5,Female,35
1.45,87,900,HIIT,68,28.15,29.1,1.6,Female,57
1.87,112,1169,Strength,50,25.28,16.4,2.7,Female,18
1.16,70,1034,Strength,70,29.07,20.1,2.3,Male,28
1.44,86,959,Yoga,71,16.35,30.7,1.6,Female,45
1.29,77,940,Strength,51,16.56,29,1.9,Female,42
1.55,93,1224,Yoga,64,21.26,16.9,2.7,Female,40
1.36,82,815,Cardio,63,28.43,21.8,3.6,Male,48
1.2,72,820,Cardio,68,17.75,24.3,2.9,Male,47
1.13,68,688,Strength,60,28.05,29.8,3.1,Male,59
1.6,96,900,Strength,64,21.36,16.5,2.7,Female,52
0.99,59,832,HIIT,55,15.02,31,1.9,Female,24
1.29,77,1006,HIIT,69,28.49,32.8,1.9,Female,33
0.82,49,597,Strength,58,34.68,27.5,2,Male,43
1.31,79,1074,Strength,54,30.37,23.3,2.9,Male,19
1.11,67,699,Cardio,69,19.01,31.1,2.1,Female,18
1.41,85,993,Strength,51,21.49,28.7,2.3,Male,29
1.16,70,919,HIIT,55,29.98,20.2,3.3,Male,22
0.77,46,579,Cardio,67,18.88,24.4,2.8,Male,54
1.4,84,832,Yoga,72,15.72,22.2,2.6,Male,49
0.81,49,506,HIIT,68,25.73,28.9,1.7,Female,26
1.09,65,739,HIIT,58,24.36,24.2,2.9,Male,58
0.93,56,594,Cardio,70,15.24,27.5,3.3,Male,52
1.33,80,1075,Yoga,73,25.23,20.9,2.5,Male,36
1.04,62,744,HIIT,55,45.14,25.1,2.4,Male,33
1.39,83,1056,Strength,63,25.36,30.6,2.1,Female,20
1.11,67,666,HIIT,73,26.47,29.9,1.7,Female,37
1.01,61,660,Cardio,62,26.64,27.3,3.1,Male,41
1.31,79,1012,Cardio,60,17.72,23.8,3,Male,50
1.69,101,1163,Cardio,61,25.75,14.7,3.5,Male,41
1.33,80,878,HIIT,68,33.86,24.8,2.1,Male,28
1.15,69,772,Yoga,68,12.73,25.7,2.1,Male,25
0.52,31,353,Strength,70,34.29,28.3,3.1,Male,53
1.06,64,763,Cardio,68,28.92,27.8,1.9,Female,55
0.96,58,632,Yoga,73,47.72,20.8,2.1,Male,57
1.31,79,982,Strength,62,22.15,32.1,2.4,Female,37
1.34,80,880,Cardio,63,20.16,29.8,1.9,Female,52
1.01,61,680,Strength,73,26.84,29,2.8,Male,42
1.36,82,1010,Strength,67,26.61,34.8,1.8,Female,52
1.07,64,713,Yoga,61,25.35,29,2.3,Female,42
1.52,91,1060,Strength,53,20.38,17.1,2.7,Female,46
1.03,62,803,Cardio,59,19.69,29.1,1.9,Female,35
1.63,98,1182,Yoga,66,25.39,16.6,2.7,Female,35
1.4,84,952,HIIT,53,18.77,32.8,2.7,Female,19
1.36,82,949,HIIT,61,40.09,27.6,3.2,Male,52
0.92,55,662,Yoga,62,20.4,29.8,1.7,Female,33
1.12,67,610,HIIT,53,24.54,25.4,2,Female,58
1.52,91,964,Strength,59,17.57,16.5,2.7,Female,53
0.81,49,497,Cardio,74,31.14,22.9,2.7,Male,50
1.97,118,1212,Strength,52,20.76,19.1,2.7,Female,21
1.48,89,1136,Yoga,64,17.61,20.9,2.9,Male,50
1.54,92,962,Cardio,51,23.46,19,2.7,Female,31
0.8,48,616,Yoga,74,29.21,26.7,3.4,Male,38
1.39,83,1009,Yoga,74,17.46,27.3,3,Male,37
1.35,81,1053,Yoga,66,23.75,29.3,1.6,Female,25
0.83,50,598,Strength,55,13.71,31.8,2.3,Female,24
0.63,38,502,Cardio,57,34.83,26.1,2,Male,20
1.47,88,1161,Cardio,52,30.1,32.7,2.4,Female,34
1.79,107,1232,Cardio,74,31.75,12.2,3.5,Male,50
1.36,82,1137,Strength,67,31.48,24.7,3.1,Male,29
0.81,49,593,HIIT,71,26.64,26.4,2.5,Male,39
1.1,66,938,Strength,50,32.32,21.1,2.5,Male,39
1.37,82,922,Strength,65,24.25,24.4,3.4,Male,47
0.9,54,567,Yoga,56,15.02,34.7,2.4,Female,55
1.13,68,923,Cardio,52,45.49,20.4,2.6,Male,55
1.42,85,1054,Cardio,72,29.26,23.2,2.5,Male,25
1.41,85,1047,HIIT,53,24.25,28.1,2.2,Female,44
1.4,84,936,HIIT,58,22.55,26.3,2,Male,44
1.4,84,876,Yoga,54,29.26,26.1,1.6,Female,51
1.07,64,792,Cardio,68,19.98,31.3,1.7,Female,38
1.48,89,979,HIIT,64,17.47,26,1.7,Female,47
0.53,32,333,HIIT,57,36.47,20.9,2.9,Male,50
1.03,62,729,Cardio,55,25.49,27.3,3.7,Male,45
0.77,46,465,Strength,67,34.14,23.2,3.1,Male,50
1.62,97,1166,HIIT,68,21.26,19.9,2.7,Female,22
1.3,78,987,Cardio,73,43.31,20.4,2.1,Male,36
1.94,116,1474,HIIT,64,24.87,17.2,2.7,Female,21
1.46,88,874,Yoga,56,19.21,21.1,2.9,Male,52
1.36,82,911,HIIT,59,29.56,28.5,2.1,Female,34
1.14,68,796,Cardio,55,31.4,30,2.2,Male,45
1.85,111,1181,HIIT,63,24.51,14.4,3.5,Male,47
1.43,86,970,Yoga,66,18.62,20.5,3.6,Male,46
1.67,100,1177,Yoga,58,18.62,17.8,2.7,Female,23
1.83,110,1359,HIIT,68,28.46,18.2,2.7,Female,52
1.01,61,840,HIIT,54,35.82,22.1,2.7,Male,58
0.81,49,585,Yoga,72,21.72,21.5,3.7,Male,54
1.4,84,832,Yoga,56,23.94,34,2,Female,41
1,60,684,Strength,68,24.34,34.7,2.2,Female,46
1.98,119,1105,Strength,69,25.2,20,2.7,Female,48
1.84,110,1321,Yoga,56,28.27,13.9,3.5,Male,52
1.25,75,742,HIIT,73,26.9,31.6,1.6,Female,50
1.37,82,1100,Cardio,51,15.8,23.5,2.8,Male,38
1.16,70,694,HIIT,74,16.2,26.7,1.8,Female,49
1.3,78,1022,HIIT,72,24.31,20.8,3.4,Male,40
1.85,111,1016,Strength,65,23.06,18.5,2.7,Female,50
