session_duration_hours,session_duration_mins,Calories_Burned,Workout_Type,Resting_BPM,BMI,Fat_Percentage,Water_Intake,Gender,Age
1.04,62,863,Strength,62,29.92,32.8,2.4,Female,20
1.13,68,949,Strength,57,27.97,33.3,2.5,Female,35
1.14,68,764,Yoga,55,20.62,34.1,2.4,Female,42
1.03,62,714,Yoga,55,20.28,33.8,2.5,Female,59
1.48,89,1223,HIIT,58,22.79,30,2.3,Male,48
1.42,85,944,HIIT,53,23.92,27.4,2,Female,20
0.69,41,407,Cardio,60,28.49,32.6,2.3,Female,57
1.42,85,939,HIIT,54,26.47,30.9,2.3,Female,41
1.82,109,1468,HIIT,74,30.12,11.3,3.5,Male,49
1.22,73,903,Strength,66,26.13,34.8,2.4,Female,39
0.81,49,722,Strength,69,19.45,29,2.4,Male,40
0.96,58,653,Strength,56,20.91,26.3,1.6,Female,19
1.49,89,1066,Strength,64,13.51,25.3,2.6,Female,44
1.35,81,1123,Strength,74,28.44,26.9,3,Male,59
1.2,72,840,Cardio,64,23.64,31,1.7,Female,19
1.17,70,822,Cardio,63,20.71,29.4,3.3,Male,43
1.42,85,1086,Cardio,62,31.94,22.3,3.6,Male,34
1.44,86,842,Strength,60,14.88,25.8,1.7,Female,57
1.07,64,810,Yoga,62,31.05,22.6,3.4,Male,50
1.7,102,1096,Strength,71,26.01,15.1,2.7,Female,26
0.83,50,482,Strength,73,15.07,25.4,2.6,Female,56
1.48,89,1187,Cardio,58,14.36,29.1,3.6,Male,46
1.43,86,885,Strength,59,34.06,23.5,3.6,Male,59
1.14,68,875,Cardio,53,44.71,24.1,2.9,Male,43
1.31,79,927,Strength,66,23.97,20.2,2.6,Male,52
1.15,69,678,HIIT,63,21.87,27.7,1.5,Female,42
1.99,119,1451,Yoga,73,19.44,19,2.7,Female,41
0.64,38,500,Yoga,67,18.33,26.2,2.1,Male,30
1.41,85,1029,Cardio,60,22.76,32.5,2,Female,24
1.49,89,1100,HIIT,65,22.51,29.5,2,Female,53
1.13,68,881,Yoga,50,18.13,28.1,1.7,Female,37
0.84,50,525,Cardio,56,30.26,29.8,2,Female,18
0.67,40,442,Strength,59,19.91,23.2,2.3,Male,25
1.38,83,949,Strength,58,28.69,28.4,3.4,Male,33
1.56,94,1318,HIIT,74,23.81,16.5,2.7,Female,31
0.64,38,496,Yoga,52,27.52,26.6,2.5,Male,29
0.9,54,792,Strength,71,15.61,21.4,3,Male,40
0.57,34,448,Cardio,72,37.76,26.9,2.9,Male,32
1.37,82,888,Strength,63,25.23,34.1,1.6,Female,45
0.92,55,555,Strength,74,34.25,31.1,2.6,Female,51
1.21,73,877,Yoga,64,17.93,30.6,2.1,Female,19
0.7,42,440,Yoga,51,19.65,29.6,2.6,Male,49
1.93,116,1380,Cardio,73,26.74,18.1,2.7,Female,40
0.92,55,768,HIIT,63,22.26,27.6,1.7,Female,39
1.14,68,886,HIIT,65,19.69,22.9,2.6,Male,42
1.88,113,1175,Strength,56,21.65,18.5,2.7,Female,39
1.33,80,1024,Cardio,53,25.51,32.4,1.5,Female,39
1.3,78,1036,HIIT,67,34.89,23,2.6,Male,59
1.35,81,891,HIIT,73,28.43,23.5,2.9,Male,23
1.42,85,1289,Strength,54,18.53,29.9,3.5,Male,32
1.19,71,830,Cardio,55,18.67,26,2.3,Female,54
1.6,96,943,HIIT,56,18.23,17,2.7,Female,50
1.43,86,1123,Yoga,64,25.41,25.6,1.6,Female,25
1,60,715,Yoga,50,32.24,28.2,2.3,Male,22
1.26,76,817,Strength,73,38.73,20.9,2.7,Male,56
1.37,82,1103,Strength,53,22.98,31.7,1.7,Female,21
1.25,75,1056,Strength,74,24.13,25.6,1.5,Female,23
1.03,62,806,Strength,50,29.98,26.7,3.4,Male,49
1.86,112,1160,HIIT,60,34.53,14.2,3.5,Male,47
0.93,56,598,Cardio,67,26.46,24,2,Male,52
1.15,69,882,Strength,63,28.78,25.2,3.4,Male,57
0.85,51,638,Strength,71,22.27,29,1.7,Female,33
1.37,82,1145,HIIT,60,23.08,23,3.7,Male,30
1.22,73,725,Strength,59,15.46,33,2.2,Female,59
1.37,82,845,Strength,66,22.18,27.7,2.4,Female,47
1.5,90,1200,Cardio,53,15.59,32.2,1.6,Female,36
0.73,44,574,Yoga,73,29.7,22.1,3.5,Male,34
1.09,65,767,Strength,64,14.78,22.5,3.4,Male,36
1.31,79,973,HIIT,65,19.74,23.4,3.1,Male,45
1.9,114,1505,Cardio,70,21.8,12.9,3.5,Male,43
1.24,74,720,HIIT,62,22.1,29.5,2.1,Female,54
1.18,71,707,Cardio,58,19.37,27.5,3.2,Male,43
1.38,83,1192,Cardio,60,25.13,22.1,2,Male,40
1.93,116,1293,Strength,60,28.49,15.1,2.7,Female,26
1.52,91,1020,Strength,55,33.04,13.9,3.5,Male,29
1.23,74,996,Strength,50,24.52,33.2,2.2,Female,18
1.9,114,1425,Yoga,71,22.41,15.3,2.7,Female,18
1.49,89,838,Yoga,55,25.35,31.1,2.5,Female,51
1.14,68,626,HIIT,62,26.41,28.8,1.9,Female,49
1.04,62,608,Strength,71,14.1,32.9,1.6,Female,42
1.2,72,724,Yoga,73,19.35,33.7,2,Female,57
0.6,36,492,Strength,71,26.33,33.5,2.4,Female,18
1.77,106,1301,Yoga,54,21.45,18.9,2.7,Female,33
1,60,639,Yoga,64,36.22,22.7,2.2,Male,56
1.48,89,1278,Cardio,67,29.83,28.1,2.4,Male,22
1.32,79,1205,Strength,69,19.76,25.3,2.3,Male,39
1.4,84,1171,Strength,63,40.45,20.5,3.4,Male,46
0.5,30,422,Yoga,64,20.47,29.6,1.6,Female,20
1.45,87,1005,Strength,54,20.63,29.4,3.2,Male,29
0.73,44,440,Yoga,53,15.5,33.9,1.9,Female,43
1.59,95,1198,Strength,51,20.66,10.5,3.5,Male,33
1.28,77,868,Cardio,56,17.63,27.4,3.3,Male,54
0.72,43,634,Strength,59,30.47,28.1,3.6,Male,39
0.88,53,566,Cardio,65,22.23,27.7,1.6,Female,46
1.49,89,992,HIIT,59,26.95,24.7,2.5,Male,31
1.25,75,894,Strength,67,17.92,32.1,2.5,Female,45
1.27,76,883,Strength,66,20.05,29.4,1.8,Female,22
1.98,119,1500,Strength,70,21.87,10.6,3.5,Male,47
1.35,81,1203,Cardio,62,36.25,27.1,2.4,Male,22
1.65,99,1316,Strength,50,20.61,14.6,3.5,Male,29
1.84,110,1159,Strength,50,24.78,18.3,2.7,Female,33
1.28,77,995,Yoga,64,28.02,27.7,3.4,Male,43
1.86,112,1247,HIIT,50,24.64,16.8,2.7,Female,43
0.62,37,499,Cardio,55,12.67,26.8,2.7,Female,38
1.51,91,927,Yoga,74,23.59,13.2,3.5,Male,56
0.69,41,444,Cardio,62,31.04,23.3,2.9,Male,53
1.93,116,1042,Yoga,50,23.27,19.3,2.7,Female,50
1.54,92,1060,HIIT,54,19.69,15.6,2.7,Female,47
1.74,104,940,Yoga,58,27.55,17.2,2.7,Female,54
1.43,86,1085,Cardio,74,14.85,24,2.5,Male,40
0.94,56,569,Strength,66,22.44,34.4,2,Female,27
0.51,31,393,Strength,65,18.37,21.5,2.3,Male,22
1.06,64,663,HIIT,57,23.53,25.1,2.4,Female,53
1.43,86,914,Cardio,66,25.02,27.4,2.4,Female,51
1.01,61,700,Cardio,64,32.7,28.2,3.5,Male,48
1.39,83,994,Cardio,73,18.1,27.1,1.5,Female,27
1.8,108,1218,HIIT,50,22.32,11.2,3.5,Male,36
1.14,68,739,Strength,61,17.44,21.3,3,Male,49
1.98,119,1396,Yoga,54,27.68,18.6,2.7,Female,18
1.04,62,795,HIIT,73,14.59,20.7,2.4,Male,22
1.8,108,1356,Yoga,55,22.41,11.7,3.5,Male,21
1.58,95,948,Strength,74,24.13,16.4,2.7,Female,33
1.22,73,900,HIIT,50,21.39,25.6,2.6,Male,41
1.4,84,1170,Strength,74,41.6,27.3,3.3,Male,33
1.21,73,952,Yoga,50,27.79,25.3,2.3,Male,19
0.66,40,395,Cardio,59,26.57,34.3,2.3,Female,45
1.2,72,921,Cardio,59,39.3,29.5,3.1,Male,49
0.88,53,491,Yoga,52,15.5,28.6,2.6,Female,44
0.69,41,448,Cardio,66,30.89,32.8,2.4,Female,37
0.77,46,545,Yoga,68,23.14,27.4,3.4,Male,41
0.76,46,627,HIIT,60,23.53,28.9,2.9,Male,29
0.85,51,555,HIIT,67,15.88,24.5,2.3,Male,52
1.2,72,729,HIIT,51,24.55,30.3,2,Female,50
1.7,102,1203,Cardio,58,32.63,12.1,3.5,Male,50
1.35,81,882,Strength,73,33.45,28.5,2.9,Male,54
1.88,113,1479,Cardio,66,23.65,11.1,3.5,Male,29
1.25,75,997,Cardio,63,37.53,22.4,3.2,Male,20
0.88,53,586,Strength,53,18.12,23.7,3,Male,18
1.24,74,753,Strength,66,23.56,27.3,2,Female,50
1.31,79,926,Strength,66,26.36,30.6,1.8,Female,57
1.13,68,1025,Strength,61,19.71,21.3,2.3,Male,27
1.47,88,873,Cardio,69,28.59,23.2,3.2,Male,46
1.25,75,1155,Yoga,67,22.17,29.1,3.1,Male,30
1.31,79,937,HIIT,52,34.63,24.1,3.2,Male,29
1.46,88,1012,Yoga,60,26.58,32.5,1.9,Female,48
0.83,50,740,Cardio,74,34.12,21.1,2.4,Male,19
1.17,70,779,Strength,67,25.67,27.5,2.4,Female,52
1.18,71,920,HIIT,53,20.2,33.1,2.4,Female,40
1.41,85,1055,HIIT,66,46.9,27.6,2.8,Male,34
1.31,79,931,Yoga,67,28.88,28.9,2.2,Female,43
1.62,97,1304,Cardio,54,26.05,19.8,2.7,Female,25
0.7,42,463,Cardio,63,19.1,34.1,1.9,Female,46
1.33,80,886,Cardio,59,15.5,34.6,2.3,Female,43
1.82,109,1622,HIIT,64,33.2,12.1,3.5,Male,27
1.09,65,658,Yoga,50,35.51,22,3.4,Male,43
0.86,52,499,HIIT,65,26.52,31.3,2.3,Female,51
1.21,73,964,HIIT,60,21.27,26.8,2.9,Male,58
0.97,58,710,Strength,72,18.29,21.3,2.8,Male,24
0.97,58,699,Yoga,69,26.69,27.9,3.1,Male,21
1.05,63,959,Strength,55,32.66,20.2,3.2,Male,28
0.91,55,725,Cardio,73,18.39,24.8,2.9,Male,46
1.34,80,898,HIIT,71,21.26,28.3,2.2,Female,53
1.54,92,1151,Yoga,65,26.01,13.7,3.5,Male,42
1.66,100,1379,Cardio,51,27.61,11.6,3.5,Male,38
1.36,82,1084,Yoga,50,31.3,28.3,2.2,Male,53
0.74,44,615,HIIT,73,18.35,25.9,3.6,Male,27
1.1,66,718,Yoga,73,30.51,32.9,2.4,Female,54
1.07,64,642,Cardio,58,19.91,34.9,1.9,Female,26
1.27,76,920,Strength,71,25.05,31.8,2.2,Female,41
1.41,85,768,HIIT,61,16.8,34.8,1.6,Female,52
1.7,102,1144,Strength,66,26.39,10.1,3.5,Male,52
1.06,64,711,HIIT,74,15.43,28.4,1.5,Female,53
0.84,50,730,Cardio,64,27.23,21.1,2.4,Male,35
0.66,40,412,HIIT,68,32.69,22.6,3.2,Male,56
1.29,77,932,Strength,71,24.31,28.4,3.4,Male,49
1.87,112,1185,HIIT,59,23.33,10.2,3.5,Male,41
1.22,73,946,Cardio,61,17.03,25.2,3,Male,40
1.28,77,881,HIIT,63,20.75,30.7,2.1,Female,49
1.38,83,1025,Strength,58,20.71,30.6,2,Female,54
1.08,65,907,Cardio,62,23.22,29.8,1.7,Female,29
1.3,78,780,Strength,52,25.22,32.9,1.6,Female,30
0.87,52,612,HIIT,70,20.1,21.3,3.3,Male,40
0.61,37,382,Yoga,63,14.87,28.1,2.6,Female,42
1.48,89,1011,Strength,70,21.63,26.2,2.8,Male,52
1.08,65,753,HIIT,59,17.93,31.9,2.3,Female,58
1.44,86,1133,Yoga,65,26.32,24,3.6,Male,47
0.81,49,731,Yoga,56,25.11,28.8,2.2,Male,34
0.97,58,597,Cardio,53,22.56,29.2,2.4,Female,37
1.37,82,868,Yoga,69,16.25,24,3,Male,42
1.96,118,1725,Strength,72,26.02,10.2,3.5,Male,39
1.85,111,1304,Strength,74,22.28,17.8,2.7,Female,30
1.98,119,1492,Yoga,60,24.16,13.5,3.5,Male,36
1.41,85,831,HIIT,65,28.35,26.1,2.2,Female,53
0.85,51,684,Strength,69,22.86,28.1,1.9,Female,29
1.28,77,933,Strength,53,26.19,32.8,2.3,Female,58
1.38,83,1199,Cardio,71,33.17,23.7,3.4,Male,36
1.66,100,1169,HIIT,71,31.63,11.2,3.5,Male,29
0.93,56,639,Yoga,72,26.75,26.7,2.2,Male,26
1.42,85,980,HIIT,66,27.82,27,2.1,Female,24
1.29,77,1066,Cardio,62,20.38,29,2.2,Male,45
1.1,66,913,Cardio,60,17.7,26.1,2.5,Female,31
1.37,82,777,HIIT,52,24.91,32.1,2.1,Female,48
1.02,61,757,Cardio,58,42.3,25,3.4,Male,36
0.9,54,558,Cardio,55,21.16,33.7,1.9,Female,33
0.52,31,386,Cardio,71,27.84,21.3,2.2,Male,22
1.34,80,796,HIIT,70,25.98,26.8,2.1,Male,52
1.29,77,1107,Cardio,60,32.51,25.7,2.5,Male,29
1.68,101,1314,Yoga,65,23.73,12.4,3.5,Male,42
1.74,104,1321,Yoga,68,27.59,12.5,3.5,Male,38
1.37,82,962,Strength,54,17.6,32.2,1.8,Female,53
0.61,37,415,Yoga,63,23.87,34.4,2.2,Female,40
1.15,69,834,Strength,66,23.95,25.9,1.5,Female,33
1.01,61,705,HIIT,52,31.84,20.2,2.9,Male,56
0.72,43,453,Cardio,53,21.16,28.1,2.7,Male,59
1.77,106,1332,Yoga,65,31.53,10.5,3.5,Male,56
1.46,88,883,Strength,65,13.78,34.9,2.2,Female,31
1.9,114,1401,HIIT,70,25.33,13.1,3.5,Male,48
1.45,87,1204,Strength,74,34.06,31.5,2.3,Female,22
1.27,76,794,Cardio,53,28.52,27,2.3,Female,52
1.13,68,851,Yoga,68,20.86,22.4,3.7,Male,40
1.83,110,1467,HIIT,66,21.07,13.3,3.5,Male,46
1.1,66,710,Strength,62,24.37,34.1,1.7,Female,28
1.03,62,810,HIIT,71,21.04,29.8,2.7,Male,35
1.48,89,910,Strength,72,23.76,27,2,Female,29
1.17,70,1004,Strength,73,23.84,21.3,2.7,Male,26
1.34,80,907,Cardio,50,30.76,20.6,3.1,Male,27
1.37,82,904,Cardio,61,30.4,33.7,2.1,Female,34
1.36,82,969,Strength,53,18.35,22.9,2.9,Male,55
1.25,75,825,Yoga,60,26.4,25,2,Female,24
1.27,76,957,HIIT,54,31.08,22.2,3.7,Male,30
0.92,55,592,HIIT,51,26.79,28.4,2.6,Female,57
1.17,70,637,Cardio,66,25.05,34.9,1.9,Female,59
1.02,61,937,Yoga,57,30.89,25.2,2.2,Male,26
1.4,84,958,Strength,55,26.16,27,2.5,Female,44
0.61,37,463,Cardio,70,16.27,23.3,3.7,Male,19
1.91,115,1345,Strength,58,23.88,11.7,3.5,Male,22
1.16,70,844,Strength,62,21.05,20.2,2.5,Male,46
0.97,58,672,Cardio,60,25.55,26.4,1.9,Female,54
1.08,65,768,Yoga,65,25.49,32,2.6,Female,55
1.37,82,972,HIIT,65,27.69,21.2,3.2,Male,36
1.04,62,686,Cardio,51,36.01,22.3,2.5,Male,25
1.42,85,1143,Yoga,59,27.18,28.5,2.2,Female,18
0.77,46,593,Strength,61,23.88,27.6,3.6,Male,39
0.67,40,472,Cardio,57,24.09,25.8,3.4,Male,34
1.29,77,1071,HIIT,60,21.34,31.9,2.4,Female,24
1.32,79,876,HIIT,59,20.2,25.7,3.3,Male,42
1.14,68,878,Strength,62,28.03,31.8,1.7,Female,21
0.54,32,331,Cardio,74,22.96,20,3.4,Male,53
1.34,80,1072,HIIT,66,26.16,34.3,1.8,Female,23
1.36,82,949,Cardio,56,33.21,21.1,3.6,Male,48
1.87,112,1646,HIIT,73,30.09,12,3.5,Male,36
1.45,87,927,Strength,52,27.12,32.7,1.9,Female,56
1.35,81,842,Strength,69,36.46,24.4,3.5,Male,44
1.26,76,895,Cardio,62,21.23,34.5,1.8,Female,27
1.03,62,831,Yoga,68,17.32,24.7,2.9,Male,43
1.23,74,886,Yoga,56,17.25,33.7,1.6,Female,36
1.29,77,848,Strength,58,17.51,33.1,2.3,Female,56
1.27,76,1016,HIIT,68,24.26,34.8,2.5,Female,20
1.03,62,644,Yoga,62,28.93,34.3,2.4,Female,30
1.08,65,818,Strength,71,14.85,29,2.9,Male,45
1.36,82,957,HIIT,57,24.35,27.3,2.1,Male,37
1.47,88,1111,HIIT,71,16.5,28.7,2.6,Female,45
1.56,94,1186,Yoga,67,17.85,15.5,2.7,Female,25
1.38,83,776,Strength,72,17.82,31.9,2.3,Female,58
0.68,41,525,HIIT,51,13.81,29.8,3.3,Male,56
1.83,110,1510,HIIT,67,21.66,13.6,3.5,Male,18
1.01,61,850,Cardio,67,40.26,29.3,3.4,Male,20
1.24,74,1091,Cardio,60,30.4,28,3.3,Male,30
1.14,68,759,Yoga,50,23.84,26.6,2,Female,45
1.76,106,1053,Cardio,63,20.62,16.2,2.7,Female,42
1.41,85,983,Strength,65,18.24,28.4,2.4,Female,50
0.69,41,529,Yoga,60,43.4,21.7,3.1,Male,55
0.89,53,656,Yoga,50,29.46,25.8,3.5,Male,23
1.83,110,1150,Cardio,56,22.15,14.9,3.5,Male,49
1.25,75,906,HIIT,65,21.8,32.6,2.5,Female,38
1.06,64,822,Strength,63,23.78,29.2,1.5,Female,33
1.03,62,946,Strength,64,15.49,20,2.6,Male,38
1.46,88,1022,Strength,63,25.57,28.1,1.5,Female,28
1.14,68,830,Yoga,70,20.7,25.3,2.2,Male,54
1.87,112,1139,Strength,60,31.75,11.6,3.5,Male,53
1.36,82,826,HIIT,65,24.72,26.1,2.2,Female,52
0.84,50,651,HIIT,68,41.84,24.4,3.5,Male,36
0.54,32,354,Cardio,66,25.73,27.5,1.6,Female,37
1.78,107,1322,Strength,55,25.01,14.5,3.5,Male,35
1.03,62,737,Yoga,60,26.43,26,2,Female,58
0.59,35,463,Cardio,66,19.51,25.5,2.6,Female,31
1.67,100,1344,HIIT,58,23.56,15,2.7,Female,32
1.81,109,1398,Strength,67,28.12,11.6,3.5,Male,48
1.73,104,1408,HIIT,66,24.31,13.3,3.5,Male,18
1.71,103,1171,Cardio,61,20.29,18.7,2.7,Female,20
1.25,75,806,HIIT,72,19.49,29.5,2.5,Female,33
1.42,85,1257,Strength,71,15.75,26.8,2.9,Male,40
1.06,64,921,Strength,71,37.11,23.6,3.3,Male,28
1.75,105,1319,Cardio,54,24.64,13.3,3.5,Male,29
1.19,71,714,Strength,60,27.57,25.4,2.1,Female,27
1.29,77,1009,HIIT,53,23.94,23.9,2.3,Male,49
1.4,84,1078,HIIT,53,33.5,27.9,2.2,Male,33
0.55,33,330,Yoga,52,32.34,33,1.7,Female,25
1.19,71,789,Yoga,73,24.76,27.2,2.6,Male,55
1.52,91,1028,Yoga,72,25.15,11,3.5,Male,29
1.97,118,1355,HIIT,74,30.05,11.2,3.5,Male,41
0.76,46,441,HIIT,66,23.17,35,2.6,Female,45
0.89,53,632,Cardio,56,16.14,26,2.5,Female,25
0.95,57,684,Yoga,53,20.14,26.8,2,Female,45
1.17,70,806,HIIT,72,30.59,26.3,2.1,Female,53
1.67,100,1240,Cardio,62,18.44,16.6,2.7,Female,43
1.12,67,935,HIIT,61,22.02,27.1,1.8,Female,25
1.18,71,807,Cardio,50,24.28,30,2.3,Female,45
1.7,102,1287,Yoga,70,27.35,12.4,3.5,Male,45
1.48,89,1158,Yoga,68,27.92,29,3.4,Male,54
1.28,77,743,Yoga,70,16.53,25.3,1.8,Female,58
1.3,78,894,HIIT,69,17.65,23.2,2.1,Male,53
1.26,76,748,HIIT,67,27.94,26,3.1,Male,44
1.13,68,746,Cardio,60,23.46,31,2.2,Female,34
1.15,69,759,Strength,69,15.23,24.8,2.7,Male,26
1.38,83,847,Strength,52,15.42,28.2,3.1,Male,50
1.58,95,1173,Yoga,66,23.35,10.3,3.5,Male,37
1.46,88,1076,Strength,61,35.79,28.2,2.9,Male,30
1.06,64,881,Yoga,59,31.14,24.9,2.4,Male,45
1.41,85,933,Cardio,57,16.19,26.3,2,Female,46
1.08,65,810,Strength,64,17.01,33.9,2,Female,30
0.75,45,479,Strength,54,35.04,31.5,2.6,Female,52
0.72,43,661,Yoga,53,35.44,21.6,3.6,Male,23
1.28,77,1050,Cardio,70,29.34,25.3,2.6,Female,35
