session_duration_hours,session_duration_mins,Calories_Burned,Workout_Type,Resting_BPM,BMI,Fat_Percentage,Water_Intake,Gender,Age
1.88,113,1675,Strength,69,33.72,10.7,3.5,Male,22
0.52,31,350,Strength,68,27.66,26.1,3.2,Male,42
1.27,76,1173,Strength,70,34.34,21.8,3,Male,19
1.8,108,1515,Cardio,53,22.57,11.1,3.5,Male,27
0.51,31,303,Cardio,64,16.54,25.3,2.3,Female,47
1.47,88,978,Strength,66,17.59,32.2,2.6,Female,22
1.17,70,753,Yoga,61,20.13,28.1,2.4,Male,50
1.29,77,948,Yoga,52,21.66,33,2.1,Female,18
1.3,78,1151,Strength,59,21.48,21.3,3.2,Male,35
1.38,83,938,Cardio,64,26.36,34,2.3,Female,49
1.1,66,847,Strength,59,29.62,31.7,1.8,Female,28
1.31,79,1081,Cardio,73,18.64,29,3,Male,38
0.82,49,502,Strength,72,21,29.5,2.5,Female,43
1.1,66,904,Cardio,67,23.8,24.4,2.8,Male,42
1.17,70,749,HIIT,50,19.41,32.8,2.5,Female,39
1.34,80,856,Yoga,52,38.5,20.9,2.6,Male,44
1.13,68,789,HIIT,70,17.06,25.2,3.6,Male,30
1.88,113,1184,Yoga,61,22.07,19.2,2.7,Female,50
0.71,43,422,Cardio,50,31.05,33.3,2.1,Female,51
1.12,67,937,HIIT,52,16.23,29.6,3,Male,58
1.5,90,837,Yoga,52,18.68,32,1.5,Female,52
0.97,58,606,Strength,54,30.44,27.1,1.7,Female,18
1.72,103,1410,Cardio,68,26.48,10.1,3.5,Male,38
1.6,96,1320,Cardio,74,23.78,12.4,3.5,Male,23
1.45,87,887,Strength,50,18.7,30.1,2.3,Female,45
1.38,83,987,Strength,53,16.41,22.4,2.7,Male,34
1.42,85,1086,Yoga,53,19.06,21.2,2.9,Male,22
1.51,91,1248,Cardio,66,25.73,12.9,3.5,Male,48
1,60,640,Yoga,63,19.71,32.6,1.6,Female,22
1.32,79,719,Strength,67,21.8,34.9,2.5,Female,55
1.02,61,875,Cardio,50,29.49,27.6,3.3,Male,20
1.27,76,762,Strength,71,19.09,32.9,1.7,Female,40
1.13,68,688,Yoga,65,29.1,26.2,3.1,Male,54
1.41,85,983,Yoga,52,29.17,34.9,2.5,Female,54
1.48,89,1172,Yoga,72,19.01,26.4,3.1,Male,27
1.38,83,926,Cardio,70,33.33,28.6,2.5,Male,27
0.99,59,634,Strength,58,19.36,34.5,2.3,Female,36
1.18,71,915,Strength,72,20.11,29.3,2.4,Male,34
1.21,73,859,Yoga,53,21.99,28.8,1.9,Female,38
1.17,70,766,Yoga,70,19.45,25.8,1.8,Female,31
1.13,68,802,Yoga,54,19.73,21.7,2.9,Male,26
1.46,88,1229,Yoga,60,45.14,20.6,2.2,Male,18
1.02,61,826,HIIT,70,22.48,26.1,2.6,Female,30
1.37,82,972,HIIT,58,25.03,21.8,2.6,Male,21
1.2,72,983,HIIT,52,19.47,23.4,2.4,Male,18
1.14,68,796,Yoga,55,22.14,25.4,2.8,Male,57
1.98,119,1225,Yoga,73,24.31,13.6,3.5,Male,49
1.14,68,954,Strength,60,20.76,22.1,2.5,Male,51
1.67,100,909,Cardio,58,23.81,18.4,2.7,Female,45
1.19,71,798,Strength,64,28.88,32,2.1,Female,48
1.13,68,752,HIIT,72,31.26,25.6,2.6,Male,25
1.37,82,1024,Strength,52,33.97,29,2.2,Male,56
1.24,74,988,Yoga,50,20.83,21.1,2.5,Male,43
1.11,67,674,HIIT,69,23.37,26.8,2,Female,51
1.14,68,821,HIIT,71,24.52,24.3,2.1,Male,20
1.2,72,720,Cardio,68,29.89,26.3,2.4,Female,29
1.07,64,679,Cardio,63,27.14,30.7,2.2,Female,18
1.37,82,1144,HIIT,66,15.72,29,2.2,Female,22
1.42,85,1188,HIIT,71,22.64,22.8,2.9,Male,47
0.8,48,475,Strength,63,12.91,26.7,2.2,Female,47
1.18,71,870,HIIT,66,32.84,23.4,3.6,Male,34
0.85,51,693,Yoga,74,29.14,31.1,1.5,Female,40
1.45,87,1013,Strength,63,27.74,25.8,2.1,Male,32
1.29,77,749,Yoga,61,16.09,26.6,1.7,Female,54
1.34,80,1216,Yoga,65,46.98,21.2,2.3,Male,38
1.8,108,1116,Yoga,50,23.79,15.1,2.7,Female,31
1.9,114,1766,HIIT,62,21.45,10.1,3.5,Male,19
1.35,81,1025,Cardio,55,26.47,28.8,2.3,Male,28
1.29,77,1060,Cardio,66,39.77,20.5,3.1,Male,56
1,60,777,Yoga,61,27.58,27.3,2.8,Male,55
1.07,64,626,HIIT,72,19.72,33.7,2.7,Female,51
0.54,32,394,Strength,68,26.98,26,1.8,Female,55
1.38,83,950,Yoga,55,41.34,24.4,2.5,Male,51
1.71,103,1188,Strength,56,22.72,19.8,2.7,Female,35
1.36,82,942,Strength,50,22.81,28.3,3.7,Male,47
1.36,82,1025,HIIT,50,25.33,24.9,3.4,Male,32
1.27,76,966,HIIT,54,22.19,32.6,2.1,Female,44
1.36,82,868,Cardio,55,19.02,28.3,2.9,Male,51
1.44,86,1091,Cardio,65,28.97,23.5,3.4,Male,55
0.89,53,581,HIIT,74,30.63,33.9,2.1,Female,50
1.26,76,929,Yoga,65,14.87,24.7,2.4,Male,41
0.58,35,408,Cardio,63,24.84,25.3,3.4,Male,32
2,120,1634,Strength,50,32.42,15,3.5,Male,47
0.57,34,423,Yoga,62,33.07,28.4,2.9,Male,59
1.02,61,821,Strength,69,18.09,28.6,1.7,Female,34
1.38,83,849,HIIT,59,27.47,25.1,2.1,Female,22
1.61,97,906,Strength,73,26.35,18.1,2.7,Female,46
1.06,64,775,Yoga,59,38.76,27,2.7,Male,21
1.41,85,954,HIIT,58,30.64,26.5,3.5,Male,27
1.76,106,1276,Yoga,62,24.5,19.8,2.7,Female,34
1.75,105,1598,Strength,52,31.13,14.3,3.5,Male,27
1.36,82,1249,Yoga,67,35.19,24.5,2.2,Male,34
1.81,109,1573,HIIT,69,30.74,10.3,3.5,Male,37
1.06,64,714,Strength,51,28.66,24.8,3.5,Male,41
1.36,82,938,Strength,66,27.16,31.9,2.1,Female,22
0.97,58,733,Cardio,68,30.96,31.1,2,Female,51
0.51,31,319,Cardio,72,22.32,30.4,1.7,Female,23
1.17,70,952,Yoga,62,19.13,24.7,3.2,Male,19
1.41,85,916,Cardio,62,24.87,27.9,2.6,Female,30
1.49,89,1006,Cardio,50,27.88,27.8,2,Female,28
1.16,70,951,Cardio,51,17.4,25,2.4,Male,40
1.45,87,1148,Cardio,50,12.85,21.6,2.9,Male,33
0.75,45,537,HIIT,73,23.88,28.4,2.5,Female,48
1.49,89,968,HIIT,54,31.49,28.2,1.5,Female,28
1.02,61,643,Cardio,73,23.2,30.9,2.3,Female,33
1.36,82,986,Yoga,52,23.11,25.7,2.2,Female,25
1.32,79,1024,HIIT,56,19.92,28.3,2.5,Male,21
1.52,91,985,Cardio,73,26.46,17.8,2.7,Female,57
0.55,33,380,HIIT,71,17.33,31.7,2,Female,21
0.63,38,468,Strength,62,18.7,27,2.4,Male,42
0.91,55,660,HIIT,72,16.48,27.9,2.4,Female,20
0.93,56,741,HIIT,67,14.6,24.7,3.1,Male,49
0.79,47,695,Yoga,73,25.62,29.6,2.9,Male,20
1.51,91,1159,HIIT,70,25.75,13.8,3.5,Male,44
1.11,67,709,Yoga,56,22.22,34.7,2,Female,46
0.93,56,695,Strength,50,25.17,32.5,1.8,Female,49
1.49,89,1082,Cardio,54,32.73,21.8,3.4,Male,36
1.19,71,857,Yoga,66,30.43,25.6,2,Female,38
1.45,87,877,HIIT,57,16.56,30.8,2.1,Female,22
0.84,50,559,HIIT,64,32.74,23.6,2.9,Male,35
1.47,88,982,Yoga,69,20.83,22.8,2.8,Male,45
1.46,88,841,Strength,53,24.19,33.1,1.8,Female,59
0.55,33,445,Cardio,51,20.29,23.7,2.2,Male,39
1.64,98,1082,HIIT,54,23.71,16.6,2.7,Female,38
0.76,46,585,Strength,50,18.52,33.5,1.6,Female,23
1.29,77,1032,Cardio,74,18.68,33.5,2.4,Female,18
1.48,89,977,Cardio,54,15.14,28.6,1.8,Female,22
0.9,54,668,HIIT,55,30.49,28.3,2.1,Male,58
1.79,107,1378,Yoga,51,28.7,14.3,3.5,Male,29
1.08,65,807,HIIT,50,30.55,24.2,3.4,Male,43
1.22,73,924,HIIT,53,21.67,20.7,2.3,Male,51
1.72,103,1092,HIIT,56,19.31,15,2.7,Female,31
1.03,62,742,Strength,71,18.19,30.2,2.3,Female,43
1.66,100,1372,Yoga,50,22.31,11.7,3.5,Male,44
1.37,82,829,Strength,50,26.1,35,1.9,Female,26
1.48,89,1046,HIIT,57,21.16,32.7,1.7,Female,43
0.89,53,672,Yoga,69,21.87,32.6,2,Female,39
1.29,77,1015,Cardio,65,12.32,29.6,2,Male,47
1.9,114,1536,Yoga,70,32.72,14.4,3.5,Male,34
1.31,79,1012,HIIT,62,29.34,23.2,3.4,Male,43
1.34,80,965,Yoga,72,13.95,26.7,2.1,Female,53
0.66,40,436,Cardio,73,23.79,27.5,2.2,Male,18
1.47,88,1294,Cardio,72,26.48,23.8,2.4,Male,25
1.01,61,645,Yoga,67,13.82,24.7,2.8,Male,52
1.77,106,1197,Cardio,69,31.71,13.2,3.5,Male,32
1.35,81,1143,Strength,59,17.83,29.1,2.3,Male,39
0.71,43,504,Yoga,61,17.91,24.2,2.5,Male,31
0.79,47,590,Cardio,50,22.44,32.8,2.1,Female,43
0.74,44,433,Cardio,59,15.73,27.7,2.5,Female,45
0.91,55,666,Yoga,58,26.99,27,2.7,Male,40
0.56,34,484,Strength,52,18.79,20,3.2,Male,31
1.93,116,1138,Yoga,68,23.01,19.4,2.7,Female,41
1.42,85,1164,Cardio,58,17.4,25.3,2.6,Female,19
1.11,67,747,Yoga,59,19.86,27.1,2.4,Male,43
0.6,36,446,Cardio,68,20.27,20.5,3.4,Male,31
1.76,106,1491,HIIT,65,27.53,11.3,3.5,Male,24
1.33,80,885,Yoga,73,24.42,25,3.3,Male,20
0.87,52,566,Yoga,67,28.2,29.2,1.9,Female,40
1.41,85,1241,Cardio,63,23.64,21.9,3.7,Male,35
1.19,71,719,Cardio,52,26.43,23.3,2.4,Male,55
0.53,32,388,Cardio,51,40.79,27.3,2.4,Male,52
1.39,83,1047,Cardio,50,21,26.7,3.3,Male,32
1.17,70,732,Yoga,67,27.78,25.7,2,Female,42
1.08,65,807,Cardio,73,23.1,32.5,1.9,Female,54
1.67,100,999,Yoga,58,27.11,15.3,2.7,Female,45
1.62,97,1363,Strength,62,25.54,12.7,3.5,Male,27
1.38,83,1148,Yoga,51,34.8,22.6,2.3,Male,56
1.13,68,847,Cardio,56,22.48,30.9,2.4,Female,34
1.09,65,858,Cardio,65,16.97,22.6,3.3,Male,56
1.26,76,1116,Strength,70,38.49,29.8,3,Male,39
1.42,85,875,Yoga,68,29.69,28.1,2.6,Female,43
1.07,64,717,Strength,74,24.22,27.4,1.9,Female,42
1.33,80,958,Yoga,64,20.36,27.8,1.8,Female,34
1.78,107,1228,Cardio,71,26.66,19.5,2.7,Female,30
1.23,74,859,Yoga,60,22.67,26.4,3.2,Male,37
1.22,73,888,Cardio,50,21.29,27.3,3.3,Male,42
1.19,71,756,Cardio,70,25.72,34.2,1.8,Female,21
0.96,58,792,HIIT,56,26.54,29.1,2.1,Male,27
1.08,65,659,HIIT,69,17.05,32.4,2.5,Female,20
0.74,44,406,Yoga,57,19.55,27,2.7,Female,58
1.1,66,986,Cardio,59,37.98,28.4,3.1,Male,35
1.12,67,711,Strength,54,23.23,27,1.8,Female,53
1.35,81,1010,Cardio,58,15.65,27.4,3.7,Male,39
1.47,88,1128,Strength,74,15.51,26.9,3.5,Male,51
1.94,116,1451,Yoga,74,21.49,13.8,3.5,Male,25
1.76,106,1159,Yoga,50,29.97,12.7,3.5,Male,57
1.63,98,1043,Strength,51,20.28,18.2,2.7,Female,36
1.24,74,915,Strength,68,44.26,29.5,2.9,Male,59
1.05,63,662,Cardio,63,23.8,26,2.5,Female,58
1.69,101,996,Yoga,69,22.48,16.5,2.7,Female,54
1.37,82,1069,Cardio,59,24.84,31.1,2.5,Female,23
0.99,59,673,Strength,58,25.44,34.6,2.6,Female,43
1.21,73,779,HIIT,59,32.75,21,3.4,Male,51
1.15,69,879,HIIT,55,28.78,20.2,3.1,Male,23
1.76,106,1220,HIIT,66,18.45,15.3,2.7,Female,54
1.22,73,911,Strength,74,20.11,25.5,2.2,Female,50
1.32,79,1198,Cardio,55,26.68,29.1,2.8,Male,39
0.74,44,481,Yoga,53,30.68,32.2,2.3,Female,38
1,60,698,Strength,69,36.45,26.8,3.4,Male,23
1.8,108,1107,HIIT,52,23.77,17.6,2.7,Female,23
1,60,803,Cardio,72,31.31,27.8,3.6,Male,21
1.03,62,756,Yoga,68,16.66,26.6,2.1,Female,47
1.99,119,1582,Yoga,67,17.2,17,2.7,Female,28
0.71,43,552,Strength,73,41.03,24.9,3,Male,47
1.34,80,1001,Strength,53,26.99,26.1,2,Female,48
1.34,80,898,Yoga,57,22.06,29.2,2.3,Female,41
1.15,69,1031,Yoga,66,40.52,23.2,3.1,Male,26
1.07,64,893,HIIT,54,28.56,25.4,1.5,Female,20
1.06,64,876,Yoga,62,49.84,21.4,2.9,Male,48
1.1,66,795,Strength,74,27.84,27.6,2.2,Male,57
0.72,43,454,Cardio,50,28.46,25.2,1.5,Female,54
1.77,106,1107,HIIT,62,26.81,19.7,2.7,Female,53
1.04,62,576,HIIT,53,26.33,25.9,2.4,Female,41
0.74,44,433,Yoga,71,18.98,33,1.8,Female,48
1.38,83,911,Cardio,73,23.6,34,1.9,Female,23
1.35,81,864,HIIT,63,17.61,34.4,1.6,Female,19
1.01,61,621,Strength,52,22.44,33.7,1.7,Female,37
1.7,102,1102,Yoga,54,26.08,11.4,3.5,Male,45
1.94,116,1242,Strength,56,24.89,16.7,2.7,Female,28
1.3,78,944,Yoga,50,29.89,24.3,3.3,Male,21
1.65,99,1378,HIIT,72,22.96,15.7,2.7,Female,32
0.82,49,594,Yoga,61,13.36,25.2,2.1,Female,23
0.77,46,598,Cardio,60,46.94,28.7,3.5,Male,47
1.28,77,927,Strength,73,15.92,30.5,2,Female,55
1.87,112,1234,Cardio,57,24.2,18,2.7,Female,19
1.18,71,1025,Strength,74,18.79,29.3,2.5,Male,32
0.68,41,500,Strength,55,24.01,31.7,1.9,Female,28
1.03,62,711,Yoga,71,14.74,31.9,2.4,Female,25
1.5,90,965,HIIT,51,13.38,32.9,2.2,Female,43
0.91,55,691,HIIT,68,27.05,21.2,3.5,Male,22
1.59,95,1336,Cardio,69,23.21,16.8,2.7,Female,23
1.88,113,1117,Yoga,69,23.48,19.8,2.7,Female,43
1.07,64,706,HIIT,73,17.44,34.2,2.2,Female,21
1.65,99,1213,Strength,63,18.42,19.4,2.7,Female,36
1.49,89,992,Strength,50,23.22,24.5,2.8,Male,37
1.85,111,1181,Yoga,59,25.7,14.3,3.5,Male,50
1.03,62,726,Cardio,65,24.21,25.5,2.4,Female,37
1.33,80,878,Yoga,53,19.88,26.5,2.6,Female,29
1.03,62,725,Cardio,60,29.5,24.1,2.6,Male,18
1.58,95,1189,Yoga,65,25.56,12.4,3.5,Male,43
1.22,73,811,Strength,69,17.27,27.6,1.8,Female,31
0.77,46,637,Yoga,50,18.46,23.6,3,Male,55
0.76,46,475,HIIT,65,30.34,26.6,2.1,Female,54
1.29,77,951,HIIT,68,27.43,24.9,3.7,Male,28
1.09,65,815,Yoga,70,23.7,27.9,2.8,Male,53
1.32,79,1104,Cardio,71,32.66,26.6,2.1,Male,30
1.72,103,1287,Cardio,58,23.25,10.5,3.5,Male,20
0.73,44,470,Strength,58,29.3,29.9,2.7,Female,50
1.15,69,942,Strength,58,19.73,27,3.4,Male,23
0.68,41,494,Cardio,66,24.44,25.3,2.3,Male,27
1.83,110,1519,Yoga,61,26.75,17,2.7,Female,22
1.63,98,1497,Strength,74,25.92,13.1,3.5,Male,40
1.28,77,950,Cardio,62,36.95,29.7,3.5,Male,27
1.46,88,883,Cardio,57,26.32,25.9,1.9,Female,19
0.66,40,494,Yoga,65,31.32,23.9,2.6,Male,30
1.05,63,713,HIIT,67,21.06,29.1,2.6,Female,57
1.65,99,1336,Cardio,50,23.98,17.9,2.7,Female,19
1.38,83,876,Strength,50,21.84,26.5,2.1,Female,37
0.94,56,573,Yoga,61,21.84,26.8,1.7,Female,18
1.42,85,921,Yoga,55,28.56,22.9,2.6,Male,54
1.88,113,1307,Yoga,58,24.07,19.8,2.7,Female,26
0.96,58,713,HIIT,72,34.92,27.3,3.2,Male,34
0.75,45,549,HIIT,54,12.97,26.6,2.3,Male,26
1.32,79,980,Strength,65,14.57,28.2,3,Male,28
1.93,116,1783,Strength,67,24.36,10.6,3.5,Male,32
0.79,47,634,Yoga,66,30.19,28.6,3.2,Male,41
0.77,46,640,Strength,67,40.09,25.9,2.6,Male,55
1.19,71,895,Cardio,50,24.78,23.4,3.2,Male,52
0.72,43,531,HIIT,68,25.54,28.2,3.5,Male,47
1.05,63,681,Yoga,71,21.83,28,2.8,Male,48
1.24,74,914,Yoga,57,41.56,28.5,2.7,Male,22
1.26,76,863,Cardio,52,26.47,26.2,1.8,Female,31
1.13,68,831,Cardio,74,26.14,34.7,2.2,Female,28
1.15,69,816,Cardio,54,31.64,34.6,2.6,Female,26
1.56,94,1027,Cardio,72,33.61,11.8,3.5,Male,51
1.31,79,976,Yoga,57,23.33,25.7,1.9,Female,29
1.66,100,1135,HIIT,68,23.79,15.8,2.7,Female,52
1.02,61,753,HIIT,67,28.28,34.9,2,Female,52
0.94,56,693,Cardio,67,44.1,25.6,2.7,Male,18
1.13,68,705,Strength,70,14.07,23.6,3,Male,57
0.89,53,656,Yoga,50,27.18,22.9,2.4,Male,39
1.31,79,1044,HIIT,64,20.76,22.6,3.4,Male,46
0.95,57,784,Cardio,67,22.6,31.6,1.9,Female,25
0.61,37,479,Strength,74,24.13,29.2,2.3,Female,28
1.97,118,1463,Strength,56,23.75,19.8,2.7,Female,58
1.14,68,836,Cardio,65,28.68,31.8,2.1,Female,54
1.72,103,1230,Yoga,65,30.43,14,3.5,Male,31
0.76,46,557,HIIT,64,27.2,22.9,3,Male,47
1.3,78,965,Strength,55,24.23,20.8,2.3,Male,52
1.01,61,727,HIIT,58,16.01,29.9,2.4,Female,38
1.04,62,736,HIIT,56,44.66,23.1,2.3,Male,54
1.34,80,1017,Strength,63,35.47,22,2.2,Male,22
0.85,51,514,Cardio,60,18.65,34.5,2.2,Female,36
0.57,34,402,Strength,70,19.82,29.4,2.4,Female,31
1.18,71,812,Strength,65,17.39,21.7,2.1,Male,43
1.32,79,1104,Yoga,74,25.85,22,2.1,Male,21
1.77,106,1113,HIIT,55,27.55,11.4,3.5,Male,42
1.99,119,1418,Cardio,71,30.66,15,3.5,Male,59
1.38,83,1127,HIIT,65,20.07,22.7,3.4,Male,42
1.02,61,718,Strength,69,48.43,23.3,3.4,Male,35
1.05,63,723,Cardio,65,27.11,31.6,1.8,Female,57
1.2,72,852,Cardio,61,22.99,27.9,2.2,Female,25
1.91,115,1066,Cardio,66,23.79,16.1,2.7,Female,56
1.21,73,862,Cardio,54,31.74,21.6,2.8,Male,57
1.39,83,883,Yoga,74,29.23,28.1,2.3,Female,31
1.14,68,762,Cardio,62,16.01,21.1,3.5,Male,49
1.2,72,992,Strength,57,21.34,20.2,2.1,Male,55
1.03,62,760,Yoga,73,21.67,33,2.4,Female,50
1.96,118,1445,Strength,54,25.14,10.7,3.5,Male,40
1.24,74,818,Strength,61,26.22,27.8,2.8,Male,32
1.32,79,838,HIIT,58,23.02,33,2.2,Female,50
1.83,110,1005,Cardio,52,23.41,17.7,2.7,Female,42
0.81,49,636,Cardio,52,23.28,28.1,2.3,Female,34
1.16,70,764,Strength,50,36.8,21.5,3.6,Male,50
1.17,70,907,Cardio,74,27.03,32.4,1.6,Female,19
1.02,61,699,Yoga,71,23.88,31,1.5,Female,31
1.57,94,1290,HIIT,67,30.63,13.3,3.5,Male,57
1.39,83,1001,Cardio,73,14.3,25.1,1.7,Female,57
1.99,119,1227,Cardio,61,22.48,19.6,2.7,Female,56
0.58,35,354,Yoga,58,16.8,25.7,2.7,Female,23
1.87,112,1327,HIIT,58,23.93,11.8,3.5,Male,23
1.12,67,1035,Yoga,67,21.48,24,3.2,Male,20
1.57,94,1364,Strength,67,28.77,10,3.5,Male,24
1.38,83,1260,Strength,56,25.69,25,3,Male,25
1.72,103,929,Cardio,53,19.5,18.8,2.7,Female,59
1.1,66,883,HIIT,62,37.74,28.2,2.1,Male,32
0.75,45,542,Strength,66,33.38,28.8,3.5,Male,46